Id,city,shopName,shopId,shopPower,mainRegionName,mainCategoryName,tasteScore,environmentScore,serviceScore,avgPrice,shopAddress
10615,太原,AMORE爱意,114809376,50,万柏林区,西餐,91,92,91,133,长兴路万象城五楼519
10616,太原,格格驾到,91881580,50,长风街,粤菜,90,91,90,67,长风街百盛1层
10617,太原,首作 炉端烧,69770248,50,南中环街,日式烧烤/烤肉,90,91,91,154,南中环街国际大都会东行200米
10618,太原,滨河壹号,4193427,50,平阳路,粤菜,91,94,92,142,平阳路186号与亲贤街交叉口往东
10619,太原,奈九日料·居酒屋,120019725,50,长风西街,日本料理,90,92,91,157,长兴北街9号华润大厦T3楼底商
10620,太原,锦小麓烤肉屋胶原牛肉,112270393,50,和平路,烧烤,91,91,89,89,瓦窑街金阅域山底商
10621,太原,Lè Living乐姿生活,114506085,50,万柏林区,面包/饮品,91,92,92,36,华润万象城负一层
10622,太原,丰汇源自助烤肉,19271438,50,下元商业中心,烧烤,91,91,90,63,迎泽西大街100号
10623,太原,川西坝子,107796254,50,新建路,四川火锅,90,92,92,95,新建南路贵通大厦C座综合楼二层东侧
10624,太原,牛伯乐唐诗楼,69332998,50,富力城,小火锅,91,92,91,225,富力城B区停车场入口处富安东街牛伯乐
10625,太原,漫慢火锅,106207453,50,平阳路,重庆火锅,89,91,90,71,平阳路平阳景苑红河谷步行街天主教堂往东100米下沉广场
10626,太原,喜之鳗活鳗料理,98609104,50,长风街,日本料理,91,91,92,238,长风街与长治路交叉口往西100米路南
10627,太原,Godiva,69925917,50,长治路,冰淇淋,91,90,89,55,亲贤街99号王府井百货2层
10628,太原,鱼酷活力烤鱼,19668341,50,开化寺街,烤鱼,91,91,91,79,开化寺街巴黎春天购物中心6楼
10629,太原,快乐柠檬,8408821,50,长风街,茶饮果汁,91,92,92,14,长风街116号北美新天地中心4层
10630,太原,伝助炭火烧肉,102072378,50,南中环街,日式烧烤/烤肉,88,91,90,127,体育路北美晶域蓝湾E段1005号漫咖啡旁
10631,太原,晋味兒,41415451,50,长风西街,晋菜,90,90,87,73,长风西街与丽华西路交叉口东北
10632,太原,并州饭店·并萃阁,1980382,50,五一广场,晋菜,90,92,90,79,迎泽大街118号并州饭店1楼
10633,太原,无量和食料理美食馆,97768103,50,长风街,日式自助,90,92,91,326,长风街桥西长兴南街环球金融中心底商
10634,太原,HI爆+重庆江湖菜,32679157,50,晋祠路,江湖菜,90,91,89,91,丽华北街丽华苑北门对面809号
10635,太原,李记九牛潮汕牛肉火锅,68039325,50,漪汾街,潮汕牛肉火锅,88,90,90,83,漪汾桥西望景路8号十字路口东南角电视台南侧
10636,太原,匹夫涮肉城,3588490,50,五一广场,老北京火锅,90,86,87,77,迎泽南街50号2-3层
10637,太原,米有沙拉,67586353,50,长风街,西餐,91,88,88,40,长风街北美新天地四层
10638,太原,甘兔庵京都宇治茶本铺,90376553,50,小店区,甜品,90,91,90,40,晋阳街体育南路196号（北美金棕榈）5幢-1层c-19、c-20、c-21
10639,太原,造窑者脆毛肚火锅总店,66942580,50,并州路,重庆火锅,90,90,91,93,东岗路259号精工家园底商
10640,太原,醇萃咖啡,17638853,50,亲贤街,西餐,90,90,90,126,亲贤北街37号佳地花园别墅A座
10641,太原,好利来,6123322,50,迎泽西大街,面包烘焙,91,91,84,25,千峰南路2号
10642,太原,Gray Whale 灰鲸餐厅,77525791,45,体育路,西餐,88,91,91,134,晋阳街与体育路交叉口北美新天地N1购物中心四层
10643,太原,河东颐祥阁,3627508,45,亲贤街,晋菜,91,84,83,66,亲贤北街10号
10644,太原,富士见鸡汤拉面,112204163,45,省体育中心,日式面条,87,90,90,48,亲贤北街茂业二期负一层
10645,太原,DQ,22923896,45,亲贤街,冰淇淋,91,90,89,29,体育西路288号茂业天地1期B1层
10646,太原,豪客来牛排,1978834,45,五一路,西餐,85,87,87,67,五一路111号
10647,太原,造窑者脆毛肚火锅,92366527,45,火车站,火锅,89,89,91,86,桥东街11号
10648,太原,杏花堂,112111323,45,万柏林区,晋菜,88,91,91,73,长风商务区长兴路5号华润万象城6层
10649,太原,胡桃里音乐酒馆,103612023,45,并州路,川菜家常菜,86,92,87,133,并州北路48号中正天街1号楼3001
10650,太原,J'S杰的厨房,93676911,45,亲贤街,西餐,87,92,88,150,亲贤街与体育路交口茂业天地一期二期中间
10651,太原,速度披萨,112306398,45,万柏林区,西餐,88,90,91,91,长兴路5号华润中心万象城B1层B115b号
10652,太原,老长沙大牌档,97961351,45,五一广场,湘菜,87,90,88,62,五一广场西北角话剧院旁
10653,太原,Y·M西餐吧,98992385,45,小马,西餐,89,92,92,146,综改新区龙兴街190号时代自由广场
10654,太原,北京羲和雅苑烤鸭坊,24861930,45,解放路,烤鸭,89,90,87,130,解放路万达广场三层3032室
10655,太原,锦小麓炭火烧肉,93631650,45,体育路,日式烧烤/烤肉,90,89,87,101,体育路161号体旅大厦1层
10656,太原,圣道自助烤肉,19293745,45,柳巷商业区,自助餐,90,91,89,56,柳巷南路贵都6层
10657,太原,十月·情侣主题咖啡馆,65697054,45,亲贤街,西餐,86,92,88,164,平阳路亲贤街交口西北角紫金谷步行街33号楼3层
10658,太原,魔都迈克斯西餐厅Max's Cafe,24336156,45,青年路,西餐,87,91,90,98,青年路60号太原五中往南200米路东
10659,太原,老曲家羊肉馆,22451442,45,北大街,羊蝎子火锅,90,84,83,96,北大街路7天连锁酒店往南20米路北
10660,太原,海外海DECO,113920259,45,万柏林区,粤菜,85,91,88,333,长兴路5号华润中心万象城L3西北角
10661,太原,德得轩自助烤肉餐厅,5565243,45,亲贤街,烧烤,88,89,88,70,亲贤街99号王府井百货7层
10662,太原,醉爱你优鲜汤火锅,90245764,45,小店区,四川火锅,87,90,87,87,体育路与亲贤街交叉口东北角
10663,太原,德如茶餐厅&DMX,48161532,45,平阳路,西餐,86,90,90,115,南中环街529号清控创新基地北门D座一层
10664,太原,春天烤肉自助,8990114,45,大营盘,烧烤,88,89,87,62,南内环街107号天和数码3层
10665,太原,辣府火锅,75158670,45,长风街,重庆火锅,89,90,86,106,长风街116号北美新天地中心6层
10666,太原,鑫雲轩食尚餐厅,98520045,45,晋祠路,粤菜,87,90,87,180,晋祠路幸福里底商西南角
10667,太原,竹犇番茄火锅,112171447,45,康宁街,火锅,87,85,86,75,真武西路康宁家园门口
10668,太原,艾薯,23455452,45,亲贤街,西餐,89,90,90,30,体育西路288号茂业天地1期B1层
10669,太原,歪圈串串火锅,107735380,45,亲贤街,串串香,87,89,86,64,亲贤北街51号同城酒库二层
10670,太原,鑫釜山铁桶烤海鲜,111564203,45,小店区,海鲜,88,88,86,98,晋阳街云水世纪明珠B-21号商铺
10671,唐山,食之有道火锅,9677308,50,尚座,火锅,93,93,93,14,学院南路与新华西道交口北行200米路西
10672,唐山,小放牛,67361645,50,爱琴海购物公园,其他中餐,92,92,92,61,北新西道爱琴海购物公园四层403B-405A
10673,唐山,海底捞火锅,80978116,50,北新道,火锅,92,92,92,111,北新西道爱琴海购物公园五楼
10674,唐山,法式利昂铁板烧主题餐厅,68171345,50,爱琴海购物公园,西餐,92,92,92,112,北新道爱琴海购物公园六层612号
10675,唐山,卢卡兹西餐厚切牛排,98765025,50,北新道,西餐,92,92,92,83,北新西道富强城底商
10676,唐山,台北帮厨西式自助,67471314,50,爱琴海购物公园,西餐,92,92,92,65,北新道爱琴海购物公园五层西侧
10680,唐山,姜虎东白丁烤肉店,22888053,50,路北区,韩式烤肉,91,91,91,127,卫国南路与西山道交叉口北50米路东
10681,唐山,徐师傅太子锅,5137840,50,龙泽路,其他中餐,91,91,91,58,龙泽路绿锦园底商
10682,唐山,蜀张一派斑鱼火锅·烧烤,67471308,50,爱琴海购物公园,重庆火锅,91,91,91,74,北新道爱琴海购物公园5层西北
10683,唐山,英玉活力石锅拌饭,69676928,50,勒泰城,韩国料理,91,91,91,49,北新道勒泰城2层69号
10685,唐山,九府羊鲜羊火锅,93621144,50,大里北路,火锅,90,90,91,99,大里北路铂悦山底商309-01-06号
10686,唐山,寂寞的豆芽,67972101,50,龙泽路,烧烤,90,90,90,101,龙泽北路与长虹交叉口，MAX酒吧南侧
10687,唐山,多嘴肉蟹煲,68184477,50,远洋城,创意菜,90,90,90,59,建设路与长宁道交叉口远洋城1层外街W1-46号
10690,唐山,罗孚宫法宴西餐,66984586,45,百货大楼,西餐,89,90,89,217,新华道与建设路交口西侧百货大楼对面，唐山饭店2-3层
10691,唐山,罗孚宫西餐牛排,5133389,45,八方,西餐,90,90,90,229,西山道与学院路交叉口西南角
10692,唐山,苗颖竹荪鹅,585409,45,路南区,云南火锅,90,89,89,46,南新东道永红桥东行100米
10693,唐山,鱻乐鱻主题火锅,45350632,45,汽车站,火锅,90,90,90,62,北二环西路汽车站西行150米路南
10694,唐山,DQ冰淇淋,18591197,45,远洋城,冰淇淋,89,89,89,29,建设北路128号远洋城二层苏宁电器对面
10695,唐山,梵居酒屋,70446335,45,大里北路,日本料理,87,88,88,151,唐城·壹零壹1层S7-27
10696,唐山,祖母的魔法厨房,67557703,45,爱琴海购物公园,西餐,87,88,87,80,北新道爱琴海购物公园四层中部
10697,唐山,老关东铁锅炖,66568367,45,龙泽路,东北家常菜,89,89,88,30,龙泽路与朝阳道交叉口北行50米路东
10698,唐山,米兰西典,13751144,45,北新道,西餐,89,89,89,111,新华道与卫国路交叉口北行100米路东
10700,唐山,起士林西饼,8954159,45,机场路,面包烘焙,89,89,89,17,华岩路十二中底商1-30号
10702,唐山,唐山宴,122839833,45,南湖公园,其他美食,86,87,86,63,学院南路唐山大剧院西侧
10703,唐山,松本楼日式烧肉,8008514,45,长宁道,日式烧烤/烤肉,87,88,87,234,建设北路130号远洋城三层东侧
10704,唐山,特比特自助健康烤肉,18281517,45,银泰百货,自助餐,86,90,86,59,新华西道银泰城B馆五层
10705,唐山,凯仕国王,44002537,45,万达,西餐,88,88,87,77,万达广场三层肯德基正上方
10707,唐山,锅秀自助火锅,21744548,45,凤城国际,自助餐,89,88,88,54,北新西道108号
10708,唐山,吉远家,14888737,45,煤医道,快餐简餐,86,87,86,21,文化路124号长城大酒店对面
10711,唐山,卡瑞滋披萨休闲餐厅,18279118,45,路北区,西餐,88,88,88,81,大城山公园东行启新1889工业旅游景区I座
10712,唐山,鸿宴饭庄,9030858,45,南湖公园,其他中餐,88,88,78,78,建设南路南湖美食广场5-101号
10713,唐山,Margherita雏菊意大利餐厅,98005927,45,大里北路,西餐,84,86,85,180,长虹西道887、889号雅颂庭购物中心一层108A店铺
10714,唐山,凤凰园烤鸭店,3435241,45,唐人街,烤鸭,87,87,86,106,新华西道63号
10715,唐山,勇记小馆,69697847,45,曹雪芹东道,其他美食,86,87,86,52,曹雪芹东道216号二楼
10719,唐山,邻家渔馆,15096686,45,百货大楼,川菜家常菜,85,85,85,40,建设南路乐天玛特超市后身
10721,唐山,包记西点,66245429,45,鸦鸿桥,面包烘焙,88,88,88,30,鸦虹桥镇宏祥小区底商
10722,唐山,启度,18578558,45,新华道,面包烘焙,85,85,85,15,大里路与新华道交叉口渤海新世界
10723,唐山,北朝海鲜烤肉餐厅,43920886,45,路北区,海鲜,86,86,86,106,卫国北路祥荣里底商
10724,唐山,峨嵋小镇,5512342,45,万达,川菜家常菜,86,86,85,54,新华道100号万达广场3楼东头
10725,唐山,海鲜生北朝海鲜烤肉餐厅,93614707,45,路北区,海鲜,84,85,85,116,北新道与学院路交口交警支队对面
10726,唐山,二人锅,67462542,45,爱琴海购物公园,韩国料理,82,88,86,62,北新道爱琴海购物公园五层南侧
10727,唐山,Legend丨传奇生蚝红酒西餐厅,79447799,45,大里北路,西餐,85,85,85,291,长虹西道812号，长虹西道与大里路交叉口西行100米
10728,无锡,米桃-百花山房·牡丹亭,125078016,50,万象城/金城湾,无锡菜,91,94,93,111,大剧院路万象城沿湖餐饮2楼
10729,无锡,东海怡品海鲜餐厅,90605709,50,中桥,海鲜火锅,92,92,91,200,湖滨商业街7号
10730,无锡,隐松·港点海鲜火锅·香樟花园,93618288,50,万象城/金城湾,海鲜火锅,92,93,92,484,大剧院路万象城临湖6号楼1楼
10731,无锡,花隐日式怀石料理,14151710,50,中山路,日本料理,91,92,92,363,人民中路111号苏宁广场5楼501室
10732,无锡,方香九里都市漫餐厅,98973553,50,荟聚,浙菜,91,93,92,123,纺城大道299号
10733,无锡,大院涮羊肉,20681317,50,芦庄,老北京火锅,92,90,91,107,中南路金科世界城
10734,无锡,西夏一品烤全羊,9852787,50,河埒口,烧烤,92,89,91,172,运河西路288号木棉花酒店1楼
10735,无锡,海底捞火锅,90024661,50,京东广场,四川火锅,92,92,92,124,广南路388号京东商业广场5楼
10736,无锡,万豪轩中餐厅,107750116,50,蠡园/太湖景区,粤菜馆,91,93,92,236,环湖路188号
10737,无锡,贰楼·音乐啤酒夜食堂,107977431,50,中山路,川菜家常菜,91,91,91,70,新街巷6号
10738,无锡,极番炭火烤肉·澳洲和牛,5216931,50,旺庄,日式烧烤/烤肉,91,90,91,337,假日广场219号2楼
10739,无锡,承源百年古酒馆,111951920,50,南禅寺,本帮江浙菜,91,92,91,60,南长街330号
10740,无锡,捞神锅物料理,6800313,50,青石路,火锅,92,92,92,129,华仁凤凰城22-1号
10741,无锡,帕塔·塔琪泰国餐厅,112090825,50,胜利门,东南亚菜,92,92,92,111,中山路531号红豆万花城6楼601铺位
10742,无锡,巴奴毛肚火锅,121853934,50,胜利门,四川火锅,92,93,93,127,中山路531号红豆万花城6F层
10743,无锡,凯悦大酒店,68174923,50,人民南路/森林公园,海鲜,92,92,92,115,人民南路290号
10744,无锡,重庆麻神辣将老火锅,95330137,50,安镇,重庆火锅,92,92,91,106,盛丰街与水岸路交叉口水岸佳苑C区底商70-72号
10745,无锡,西缘花厨·鲜花西餐厅,111986423,50,南长街/阳春巷,西餐,90,93,91,138,无锡南长街266号
10746,无锡,澳门星记猪骨,92239787,50,崇安寺,火锅,90,91,90,134,中山路288号云蝠大厦6楼
10747,无锡,老牛窝里老店,66377132,50,南禅寺,无锡菜,91,82,88,74,向阳路塘南泥水匠后巷彩虹洗车场旁
10748,无锡,九馥炭火烧肉酒场,113860151,50,中山路,日式烧烤/烤肉,91,91,91,157,学前东路1-A01号
10749,无锡,泮棠·港式火锅,98370708,50,南长街/阳春巷,打边炉/港式火锅,91,91,92,679,永乐东路阳春巷17号
10750,无锡,玖隆坡·大刀腰片火锅,108099451,50,河埒口,四川火锅,91,91,92,128,梁溪路35号万达广场1层
10751,无锡,荣舍,8868032,50,西水东广场,粤菜馆,90,92,91,138,西水东商业街177-9号
10752,无锡,萤初?炉端烧,66998164,50,南长街/阳春巷,日式烧烤/烤肉,90,91,91,272,南下塘街1号
10753,无锡,万福日式炭火烤肉,93280559,50,长江北路,日式烧烤/烤肉,91,92,90,181,长江北路5号
10754,无锡,香樟花园法式铁板料理,13839459,50,中山路,西餐,91,92,92,491,人民中路139号恒隆广场二楼212号
10755,无锡,贡唐酒店?私人养生厨房,75197507,50,西水东广场,无锡菜,91,91,91,119,健康路201号
10756,无锡,王品牛排,8883625,50,中山路,西式正餐,90,92,91,402,人民中路111号苏宁广场4F
10757,无锡,锅境港式功夫火锅·夜宵,27304184,50,南长街/阳春巷,火锅,91,92,91,710,阳春巷21号1楼
10758,无锡,聚一叙旗门私房菜,102860836,50,南长街/阳春巷,苏浙菜,91,90,90,117,南下塘街16-2
10759,无锡,小本家三号店朝鲜族风味烤肉店,90598587,50,海岸城,韩国料理,90,89,91,85,观山路58八方汇B区商业街2层57-201-205
10760,无锡,重庆大枫火锅,110427582,50,南下塘,重庆火锅,90,91,91,117,南下塘向阳南路N1955创意产业园3号楼102
10761,无锡,无双海鲜烧烤·特选生蚝专门店,97143116,50,中桥,烧烤,90,90,91,147,湖滨路商业街11-6号
10762,无锡,粗糖音乐餐厅酒吧,69941201,50,万象城/金城湾,创意菜,90,93,91,118,金石路88号无锡万象城外场1层97
10763,无锡,蛙小侠铁锅牛蛙,113908405,50,河埒口,湘菜,91,92,92,85,梁溪路35号万达广场三楼
10764,无锡,鲜尚轩?斑鱼火锅,97582376,50,建筑路/稻香路,鱼火锅,92,93,92,119,建筑路397号
10765,无锡,小本家朝鲜族风味烤肉店,17987324,50,旺庄,韩国料理,90,86,90,95,新地假日广场141号
10766,无锡,十八灶饭庄,24097662,50,蠡园/太湖景区,农家菜,91,93,91,102,十八湾路湖景科技园一号楼
10767,无锡,捞王锅物料理,67837144,50,万象城/金城湾,猪肚鸡火锅,91,92,92,134,金石路88号万象城外场1层
10768,无锡,云野菌夫,110648116,50,海岸城,菌菇火锅,91,92,91,127,观山路八方汇56栋302
10769,无锡,耍花锅·新一代火锅,124125515,50,万科酩悦商业街,火锅,91,92,92,106,万顺道万科城市花园商铺
10770,无锡,七号码头蒸汽海鲜·粥,93684294,50,南下塘,海鲜,91,91,91,150,南下塘N1955号创意园4号楼101号
10771,无锡,大渝火锅,24745420,50,中山路,重庆火锅,91,92,91,128,中山路288号云蝠大厦4楼L405-L406号
10772,无锡,蘭皇·怀石料理,99097259,50,南长街/阳春巷,日本料理,91,92,91,445,永乐东路南下塘3号
10773,无锡,王府壹号特色菜馆,9112656,50,人民医院/文化广场,其他美食,91,83,88,65,王府新村8栋11号
10774,无锡,本素·酸菜鱼,27538076,50,旺庄,酸菜鱼|水煮鱼,91,91,91,81,旺庄路188号宝龙城市广场4层
10775,无锡,真日本料理,5729054,50,旺庄,日本料理,90,91,92,291,长江北路5号长江俱乐部2楼
10776,无锡,Provence Steak’n Grill回忆普罗旺斯西餐厅,101972439,50,西水东广场,西餐,88,92,91,276,西水东商业街173-2
10777,无锡,炉边坐鲜食火锅,18539856,50,荣巷,火锅,91,92,91,109,荣巷历史街区A区3号
10778,无锡,左庭右院鲜牛肉火锅,65717685,50,中山路,潮汕牛肉火锅,91,91,91,117,中山路288号雲蝠大厦3层
10779,无锡,老李家饭庄,5497372,50,梅园,无锡菜,91,83,91,69,梅园独月路56-58号
10780,无锡,一锹·手抓海鲜,104566659,50,中桥,创意菜,91,91,91,102,湖滨商业街1289-111号
10781,无锡,太湖饭店·中餐厅,2353789,50,蠡园/太湖景区,无锡菜,90,93,91,266,锦园路1号太湖饭店5楼
10782,无锡,和创海日本料理铁板烧,103661657,50,万达广场,日式自助,91,91,91,222,文富南路30号
10783,无锡,南禅寺止素餐厅,111589126,50,南禅寺,其他中餐,91,92,91,30,南禅寺步行街向阳路32号
